year,cause,gender,age,people
2003,E14,1,60 to 64,2508
2003,E14,1,65 to 69,2906
2003,E14,1,70 to 74,3448
2003,E14,1,75 to 79,3908
2003,E14,1,80 to 84,3634
2003,E14,1,85 to 89,2251
2003,E14,1,90 to 94,900
2003,E14,1,95+,230
2003,E14,1,Unspecified,3
2003,E14,2,0 to 4,15
2003,E14,2,10 to 14,10
2003,E14,2,15 to 19,11
2003,E14,2,20 to 24,32
2003,E14,2,25 to 29,81
2003,E14,2,30 to 34,110
2003,E14,2,35 to 39,215
2003,E14,2,40 to 44,340
2003,E14,2,45 to 49,652
2003,E14,2,5 to 9,1
2003,E14,2,50 to 54,1057
2003,E14,2,55 to 59,1538
2003,E14,2,60 to 64,1885
2003,E14,2,65 to 69,2472
2003,E14,2,70 to 74,3293
2003,E14,2,75 to 79,4257
2003,E14,2,80 to 84,4587
2003,E14,2,85 to 89,3757
2003,E14,2,90 to 94,2186
2003,E14,2,95+,893
2004,E14,1,0 to 4,14
2004,E14,1,10 to 14,10
2004,E14,1,15 to 19,24
2004,E14,1,20 to 24,38
2004,E14,1,25 to 29,77
2004,E14,1,30 to 34,168
2004,E14,1,35 to 39,321
2004,E14,1,40 to 44,597
2004,E14,1,45 to 49,1033
2004,E14,1,5 to 9,1
2004,E14,1,50 to 54,1509
2004,E14,1,55 to 59,2069
2004,E14,1,60 to 64,2479
2004,E14,1,65 to 69,2818
2004,E14,1,70 to 74,3324
2004,E14,1,75 to 79,3812
2004,E14,1,80 to 84,3645
2004,E14,1,85 to 89,2249
2004,E14,1,90 to 94,926
2004,E14,1,95+,212
2004,E14,1,Unspecified,1
2004,E14,2,0 to 4,14
2004,E14,2,10 to 14,11
2004,E14,2,15 to 19,10
2004,E14,2,20 to 24,44
2004,E14,2,25 to 29,47
2004,E14,2,30 to 34,129
2004,E14,2,35 to 39,176
2004,E14,2,40 to 44,364
2004,E14,2,45 to 49,640
2004,E14,2,50 to 54,974
2004,E14,2,55 to 59,1519
2004,E14,2,60 to 64,1861
2004,E14,2,65 to 69,2350
2004,E14,2,70 to 74,3097
2004,E14,2,75 to 79,4028
2004,E14,2,80 to 84,4574
2004,E14,2,85 to 89,3678
2004,E14,2,90 to 94,2177
2004,E14,2,95+,841
2004,E14,2,Unspecified,2
2005,E14,1,0 to 4,14
2005,E14,1,10 to 14,9
2005,E14,1,15 to 19,35
2005,E14,1,20 to 24,53
2005,E14,1,25 to 29,84
2005,E14,1,30 to 34,194
2005,E14,1,35 to 39,350
2005,E14,1,40 to 44,597
2005,E14,1,45 to 49,1073
2005,E14,1,50 to 54,1513
2005,E14,1,55 to 59,2305
2005,E14,1,60 to 64,2586
2005,E14,1,65 to 69,2800
2005,E14,1,70 to 74,3310
2005,E14,1,75 to 79,3812
2005,E14,1,80 to 84,3641
2005,E14,1,85 to 89,2456
2005,E14,1,90 to 94,1042
2005,E14,1,95+,235
2005,E14,2,0 to 4,13
2005,E14,2,10 to 14,13
2005,E14,2,15 to 19,17
2005,E14,2,20 to 24,38
2005,E14,2,25 to 29,52
2005,E14,2,30 to 34,108
2005,E14,2,35 to 39,192
2005,E14,2,40 to 44,340
2005,E14,2,45 to 49,613
2005,E14,2,5 to 9,2
2005,E14,2,50 to 54,1032
2005,E14,2,55 to 59,1508
2005,E14,2,60 to 64,1895
2005,E14,2,65 to 69,2409
2005,E14,2,70 to 74,3000
2005,E14,2,75 to 79,3976
2005,E14,2,80 to 84,4590
2005,E14,2,85 to 89,3872
2005,E14,2,90 to 94,2319
2005,E14,2,95+,892
2007,E14,1,0 to 4,14
2007,E14,1,10 to 14,5
2007,E14,1,15 to 19,23
2007,E14,1,20 to 24,48
2007,E14,1,25 to 29,90
2007,E14,1,30 to 34,175
2007,E14,1,35 to 39,358
2007,E14,1,40 to 44,567
2007,E14,1,45 to 49,1016
2007,E14,1,5 to 9,4
2007,E14,1,50 to 54,1598
2007,E14,1,55 to 59,2188
2007,E14,1,60 to 64,2626
2007,E14,1,65 to 69,2792
2007,E14,1,70 to 74,3088
2007,E14,1,75 to 79,3363
2007,E14,1,80 to 84,3437
2007,E14,1,85 to 89,2429
2007,E14,1,90 to 94,1006
2007,E14,1,95+,242
2007,E14,1,Unspecified,2
2007,E14,2,0 to 4,12
2007,E14,2,10 to 14,6
2007,E14,2,15 to 19,17
2007,E14,2,20 to 24,35
2007,E14,2,25 to 29,62
2007,E14,2,30 to 34,102
2007,E14,2,35 to 39,191
2007,E14,2,40 to 44,358
2007,E14,2,45 to 49,565
2007,E14,2,5 to 9,2
2007,E14,2,50 to 54,1027
2007,E14,2,55 to 59,1415
2007,E14,2,60 to 64,1856
2007,E14,2,65 to 69,2074
2007,E14,2,70 to 74,2722
2007,E14,2,75 to 79,3550
2007,E14,2,80 to 84,4125
2007,E14,2,85 to 89,3664
2007,E14,2,90 to 94,2037
2007,E14,2,95+,772
1999,G30,1,0 to 4,4
1999,G30,1,40 to 44,3
1999,G30,1,45 to 49,10
1999,G30,1,50 to 54,18
1999,G30,1,55 to 59,66
1999,G30,1,60 to 64,152
1999,G30,1,65 to 69,389
1999,G30,1,70 to 74,1048
1999,G30,1,75 to 79,2332
1999,G30,1,80 to 84,3570
1999,G30,1,85 to 89,3382
1999,G30,1,90 to 94,1861
1999,G30,1,95+,553
1999,G30,2,0 to 4,4
1999,G30,2,40 to 44,3
1999,G30,2,45 to 49,10
1999,G30,2,50 to 54,22
1999,G30,2,55 to 59,57
1999,G30,2,60 to 64,163
1999,G30,2,65 to 69,441
1999,G30,2,70 to 74,1326
1999,G30,2,75 to 79,3436
1999,G30,2,80 to 84,6495
1999,G30,2,85 to 89,8480
1999,G30,2,90 to 94,7180
1999,G30,2,95+,3524
2000,G30,1,0 to 4,4
2000,G30,1,35 to 39,1
2000,G30,1,40 to 44,3
2000,G30,1,45 to 49,10
2000,G30,1,50 to 54,23
2000,G30,1,55 to 59,60
2000,G30,1,60 to 64,150
2000,G30,1,65 to 69,420
2000,G30,1,70 to 74,1134
2000,G30,1,75 to 79,2432
2000,G30,1,80 to 84,3795
2000,G30,1,85 to 89,3686
2000,G30,1,90 to 94,2101
2000,G30,1,95+,618
2000,G30,1,Unspecified,1
2000,G30,2,0 to 4,4
2000,G30,2,35 to 39,1
2000,G30,2,40 to 44,1
2000,G30,2,45 to 49,7
2000,G30,2,50 to 54,22
2000,G30,2,55 to 59,82
2000,G30,2,60 to 64,199
2000,G30,2,65 to 69,447
2000,G30,2,70 to 74,1429
2000,G30,2,75 to 79,3884
2000,G30,2,80 to 84,7139
2000,G30,2,85 to 89,9650
2000,G30,2,90 to 94,8156
2000,G30,2,95+,4097
2000,G30,2,Unspecified,1
2001,G30,1,0 to 4,4
2001,G30,1,35 to 39,1
2001,G30,1,40 to 44,2
2001,G30,1,45 to 49,11
2001,G30,1,50 to 54,26
2001,G30,1,55 to 59,60
2001,G30,1,60 to 64,167
2001,G30,1,65 to 69,397
2001,G30,1,70 to 74,1075
2001,G30,1,75 to 79,2616
2001,G30,1,80 to 84,4179
2001,G30,1,85 to 89,4223
2001,G30,1,90 to 94,2312
2001,G30,1,95+,687
2001,G30,2,0 to 4,4
2001,G30,2,50 to 54,27
2001,G30,2,55 to 59,103
2001,G30,2,60 to 64,197
2001,G30,2,65 to 69,460
2001,G30,2,70 to 74,1489
2001,G30,2,75 to 79,3952
2001,G30,2,80 to 84,7795
2001,G30,2,85 to 89,10618
2001,G30,2,90 to 94,8856
2001,G30,2,95+,4583
2002,G30,1,0 to 4,4
2002,G30,1,35 to 39,3
2002,G30,1,40 to 44,5
2002,G30,1,45 to 49,4
2002,G30,1,50 to 54,22
2002,G30,1,55 to 59,54
2002,G30,1,60 to 64,173
2002,G30,1,65 to 69,408
2002,G30,1,70 to 74,1139
2002,G30,1,75 to 79,2793
2002,G30,1,80 to 84,4434
2002,G30,1,85 to 89,4568
2002,G30,1,90 to 94,2570
2002,G30,1,95+,811
2002,G30,2,0 to 4,4
2002,G30,2,45 to 49,7
2002,G30,2,50 to 54,18
2002,G30,2,55 to 59,80
2002,G30,2,60 to 64,202
2002,G30,2,65 to 69,531
2002,G30,2,70 to 74,1524
2002,G30,2,75 to 79,4283
2002,G30,2,80 to 84,8623
2002,G30,2,85 to 89,11698
2002,G30,2,90 to 94,9697
2002,G30,2,95+,5207
2003,G30,1,0 to 4,3
2003,G30,1,40 to 44,3
2003,G30,1,45 to 49,9
2003,G30,1,50 to 54,25
2003,G30,1,55 to 59,75
2003,G30,1,60 to 64,167
2003,G30,1,65 to 69,456
2003,G30,1,70 to 74,1227
2003,G30,1,75 to 79,2855
2003,G30,1,80 to 84,4751
2003,G30,1,85 to 89,4916
2003,G30,1,90 to 94,2933
2003,G30,1,95+,915
2003,G30,2,0 to 4,4
2003,G30,2,40 to 44,5
2003,G30,2,45 to 49,12
2003,G30,2,50 to 54,32
2003,G30,2,55 to 59,74
2003,G30,2,60 to 64,235
2003,G30,2,65 to 69,521
2003,G30,2,70 to 74,1629
2003,G30,2,75 to 79,4493
2003,G30,2,80 to 84,9058
2003,G30,2,85 to 89,12452
2003,G30,2,90 to 94,10841
2003,G30,2,95+,5764
2004,G30,1,0 to 4,4
2004,G30,1,35 to 39,1
2004,G30,1,40 to 44,3
2004,G30,1,45 to 49,8
2004,G30,1,50 to 54,29
2004,G30,1,55 to 59,66
2004,G30,1,60 to 64,187
2004,G30,1,65 to 69,434
2004,G30,1,70 to 74,1124
2004,G30,1,75 to 79,2767
2004,G30,1,80 to 84,5009
2004,G30,1,85 to 89,5281
2004,G30,1,90 to 94,3087
2004,G30,1,95+,974
2004,G30,2,0 to 4,4
2004,G30,2,40 to 44,3
2004,G30,2,45 to 49,27
2004,G30,2,50 to 54,34
2004,G30,2,55 to 59,86
2004,G30,2,60 to 64,203
2004,G30,2,65 to 69,569
2004,G30,2,70 to 74,1513
2004,G30,2,75 to 79,4601
2004,G30,2,80 to 84,9504
2004,G30,2,85 to 89,13045
2004,G30,2,90 to 94,11418
2004,G30,2,95+,5984
2005,G30,1,0 to 4,4
2005,G30,1,40 to 44,5
2005,G30,1,45 to 49,7
2005,G30,1,50 to 54,22
2005,G30,1,55 to 59,87
2005,G30,1,60 to 64,198
2005,G30,1,65 to 69,453
2005,G30,1,70 to 74,1195
2005,G30,1,75 to 79,2988
2005,G30,1,80 to 84,5337
2005,G30,1,85 to 89,5778
2005,G30,1,90 to 94,3431
2005,G30,1,95+,1053
2005,G30,2,0 to 4,4
2005,G30,2,35 to 39,2
2005,G30,2,40 to 44,2
2005,G30,2,45 to 49,12
2005,G30,2,50 to 54,38
2005,G30,2,55 to 59,105
2005,G30,2,60 to 64,253
2005,G30,2,65 to 69,530
2005,G30,2,70 to 74,1635
2005,G30,2,75 to 79,4605
2005,G30,2,80 to 84,10206
2005,G30,2,85 to 89,14092
2005,G30,2,90 to 94,12627
2005,G30,2,95+,6925
2005,G30,2,Unspecified,1
2007,G30,1,0 to 4,4
2007,G30,1,40 to 44,2
2007,G30,1,45 to 49,11
2007,G30,1,50 to 54,30
2007,G30,1,55 to 59,108
2007,G30,1,60 to 64,222
2007,G30,1,65 to 69,473
2007,G30,1,70 to 74,1221
2007,G30,1,75 to 79,2949
2007,G30,1,80 to 84,5299
2007,G30,1,85 to 89,6324
2007,G30,1,90 to 94,3920
2007,G30,1,95+,1235
2007,G30,1,Unspecified,1
2007,G30,2,0 to 4,4
2007,G30,2,35 to 39,2
2007,G30,2,40 to 44,3
2007,G30,2,45 to 49,20
2007,G30,2,50 to 54,32
2007,G30,2,55 to 59,120
2007,G30,2,60 to 64,273
2007,G30,2,65 to 69,601
2007,G30,2,70 to 74,1689
2007,G30,2,75 to 79,4626
2007,G30,2,80 to 84,10133
2007,G30,2,85 to 89,14787
2007,G30,2,90 to 94,13155
2007,G30,2,95+,7383
2007,G30,2,Unspecified,2
1999,I21,1,0 to 4,12
1999,I21,1,10 to 14,4
1999,I21,1,15 to 19,16
1999,I21,1,20 to 24,24
1999,I21,1,25 to 29,67
1999,I21,1,30 to 34,236
1999,I21,1,35 to 39,707
1999,I21,1,40 to 44,1762
1999,I21,1,45 to 49,3258
1999,I21,1,5 to 9,3
1999,I21,1,50 to 54,5039
1999,I21,1,55 to 59,6654
1999,I21,1,60 to 64,8373
1999,I21,1,65 to 69,11154
1999,I21,1,70 to 74,14554
1999,I21,1,75 to 79,16991
1999,I21,1,80 to 84,15952
1999,I21,1,85 to 89,12065
1999,I21,1,90 to 94,5566
1999,I21,1,95+,1725
1999,I21,1,Unspecified,2
1999,I21,2,0 to 4,13
1999,I21,2,10 to 14,2
1999,I21,2,15 to 19,9
1999,I21,2,20 to 24,11
1999,I21,2,25 to 29,33
1999,I21,2,30 to 34,95
1999,I21,2,35 to 39,227
1999,I21,2,40 to 44,550
1999,I21,2,45 to 49,964
1999,I21,2,5 to 9,2
1999,I21,2,50 to 54,1559
1999,I21,2,55 to 59,2469
1999,I21,2,60 to 64,3907
1999,I21,2,65 to 69,6179
1999,I21,2,70 to 74,9552
1999,I21,2,75 to 79,14059
1999,I21,2,80 to 84,17704
1999,I21,2,85 to 89,18645
1999,I21,2,90 to 94,12906
1999,I21,2,95+,6389
1999,I21,2,Unspecified,5
2000,I21,1,0 to 4,15
2000,I21,1,10 to 14,1
2000,I21,1,15 to 19,8
2000,I21,1,20 to 24,22
2000,I21,1,25 to 29,74
2000,I21,1,30 to 34,194
2000,I21,1,35 to 39,657
2000,I21,1,40 to 44,1727
2000,I21,1,45 to 49,3319
2000,I21,1,5 to 9,3
2000,I21,1,50 to 54,4946
2000,I21,1,55 to 59,6490
2000,I21,1,60 to 64,8148
2000,I21,1,65 to 69,10176
2000,I21,1,70 to 74,13646
2000,I21,1,75 to 79,16295
2000,I21,1,80 to 84,15336
2000,I21,1,85 to 89,11765
2000,I21,1,90 to 94,5701
2000,I21,1,95+,1777
2000,I21,1,Unspecified,5
2000,I21,2,0 to 4,15
2000,I21,2,15 to 19,6
2000,I21,2,20 to 24,16
2000,I21,2,25 to 29,33
2000,I21,2,30 to 34,73
2000,I21,2,35 to 39,246
2000,I21,2,40 to 44,498
2000,I21,2,45 to 49,911
2000,I21,2,5 to 9,2
2000,I21,2,50 to 54,1700
2000,I21,2,55 to 59,2539
2000,I21,2,60 to 64,3834
2000,I21,2,65 to 69,5721
2000,I21,2,70 to 74,8915
2000,I21,2,75 to 79,13762
2000,I21,2,80 to 84,16815
2000,I21,2,85 to 89,18156
2000,I21,2,90 to 94,12999
2000,I21,2,95+,6345
2000,I21,2,Unspecified,3
2001,I21,1,0 to 4,17
2001,I21,1,10 to 14,4
2001,I21,1,15 to 19,14
2001,I21,1,20 to 24,33
2001,I21,1,25 to 29,69
2001,I21,1,30 to 34,264
2001,I21,1,35 to 39,690
2001,I21,1,40 to 44,1692
2001,I21,1,45 to 49,3143
2001,I21,1,50 to 54,5012
2001,I21,1,55 to 59,6271
2001,I21,1,60 to 64,7587
2001,I21,1,65 to 69,9446
2001,I21,1,70 to 74,12517
2001,I21,1,75 to 79,15151
2001,I21,1,80 to 84,14974
2001,I21,1,85 to 89,11411
2001,I21,1,90 to 94,5778
2001,I21,1,95+,1795
2001,I21,1,Unspecified,6
2001,I21,2,0 to 4,10
2001,I21,2,10 to 14,2
2001,I21,2,15 to 19,1
2001,I21,2,20 to 24,15
2001,I21,2,25 to 29,36
2001,I21,2,30 to 34,105
2001,I21,2,35 to 39,232
2001,I21,2,40 to 44,559
2001,I21,2,45 to 49,948
2001,I21,2,5 to 9,1
2001,I21,2,50 to 54,1708
2001,I21,2,55 to 59,2433
2001,I21,2,60 to 64,3539
2001,I21,2,65 to 69,5244
2001,I21,2,70 to 74,8173
2001,I21,2,75 to 79,12615
2001,I21,2,80 to 84,16513
2001,I21,2,85 to 89,17831
2001,I21,2,90 to 94,12747
2001,I21,2,95+,6165
2001,I21,2,Unspecified,4
2002,I21,1,0 to 4,14
2002,I21,1,10 to 14,2
2002,I21,1,15 to 19,10
2002,I21,1,20 to 24,31
2002,I21,1,25 to 29,67
2002,I21,1,30 to 34,225
2002,I21,1,35 to 39,654
2002,I21,1,40 to 44,1689
2002,I21,1,45 to 49,3066
2002,I21,1,50 to 54,4929
2002,I21,1,55 to 59,6287
2002,I21,1,60 to 64,7679
2002,I21,1,65 to 69,9211
2002,I21,1,70 to 74,12050
2002,I21,1,75 to 79,14314
2002,I21,1,80 to 84,14603
2002,I21,1,85 to 89,11478
2002,I21,1,90 to 94,5740
2002,I21,1,95+,1772
2002,I21,1,Unspecified,4
2002,I21,2,0 to 4,12
2002,I21,2,10 to 14,3
2002,I21,2,15 to 19,5
2002,I21,2,20 to 24,16
2002,I21,2,25 to 29,24
2002,I21,2,30 to 34,84
2002,I21,2,35 to 39,226
2002,I21,2,40 to 44,585
2002,I21,2,45 to 49,987
2002,I21,2,5 to 9,2
2002,I21,2,50 to 54,1634
2002,I21,2,55 to 59,2470
2002,I21,2,60 to 64,3496
2002,I21,2,65 to 69,5014
2002,I21,2,70 to 74,7723
2002,I21,2,75 to 79,11838
2002,I21,2,80 to 84,15833
2002,I21,2,85 to 89,16945
2002,I21,2,90 to 94,12610
2002,I21,2,95+,6171
2002,I21,2,Unspecified,1
2003,I21,1,0 to 4,11
2003,I21,1,10 to 14,4
2003,I21,1,15 to 19,11
2003,I21,1,20 to 24,35
2003,I21,1,25 to 29,75
2003,I21,1,30 to 34,223
2003,I21,1,35 to 39,662
2003,I21,1,40 to 44,1637
2003,I21,1,45 to 49,3130
2003,I21,1,5 to 9,2
2003,I21,1,50 to 54,4850
2003,I21,1,55 to 59,6386
2003,I21,1,60 to 64,7583
2003,I21,1,65 to 69,8531
2003,I21,1,70 to 74,10758
2003,I21,1,75 to 79,13324
2003,I21,1,80 to 84,14026
2003,I21,1,85 to 89,10866
2003,I21,1,90 to 94,5704
2003,I21,1,95+,1686
2003,I21,1,Unspecified,4
2003,I21,2,0 to 4,14
2003,I21,2,10 to 14,2
2003,I21,2,15 to 19,6
2003,I21,2,20 to 24,21
2003,I21,2,25 to 29,30
2003,I21,2,30 to 34,83
2003,I21,2,35 to 39,217
2003,I21,2,40 to 44,575
2003,I21,2,45 to 49,961
2003,I21,2,5 to 9,4
2003,I21,2,50 to 54,1474
2003,I21,2,55 to 59,2381
2003,I21,2,60 to 64,3411
2003,I21,2,65 to 69,4577
2003,I21,2,70 to 74,7056
2003,I21,2,75 to 79,10941
2003,I21,2,80 to 84,14816
2003,I21,2,85 to 89,16189
2003,I21,2,90 to 94,12091
2003,I21,2,95+,6198
2003,I21,2,Unspecified,1
2004,I21,1,0 to 4,12
2004,I21,1,10 to 14,2
2004,I21,1,15 to 19,5
2004,I21,1,20 to 24,33
2004,I21,1,25 to 29,80
2004,I21,1,30 to 34,241
2004,I21,1,35 to 39,598
2004,I21,1,40 to 44,1515
2004,I21,1,45 to 49,2985
2004,I21,1,5 to 9,2
2004,I21,1,50 to 54,4641
2004,I21,1,55 to 59,6105
2004,I21,1,60 to 64,7235
2004,I21,1,65 to 69,8016
2004,I21,1,70 to 74,9640
2004,I21,1,75 to 79,11986
2004,I21,1,80 to 84,12903
2004,I21,1,85 to 89,9983
2004,I21,1,90 to 94,5285
2004,I21,1,95+,1626
2004,I21,1,Unspecified,4
2004,I21,2,0 to 4,9
2004,I21,2,15 to 19,2
2004,I21,2,20 to 24,10
2004,I21,2,25 to 29,40
2004,I21,2,30 to 34,85
2004,I21,2,35 to 39,198
2004,I21,2,40 to 44,526
2004,I21,2,45 to 49,927
2004,I21,2,5 to 9,1
2004,I21,2,50 to 54,1524
2004,I21,2,55 to 59,2237
2004,I21,2,60 to 64,3177
2004,I21,2,65 to 69,4339
2004,I21,2,70 to 74,6326
2004,I21,2,75 to 79,9585
2004,I21,2,80 to 84,13556
2004,I21,2,85 to 89,14529
2004,I21,2,90 to 94,11236
2004,I21,2,95+,5590
2004,I21,2,Unspecified,2
2005,I21,1,0 to 4,13
2005,I21,1,10 to 14,1
2005,I21,1,15 to 19,11
2005,I21,1,20 to 24,43
2005,I21,1,25 to 29,98
2005,I21,1,30 to 34,199
2005,I21,1,35 to 39,533
2005,I21,1,40 to 44,1486
2005,I21,1,45 to 49,2938
2005,I21,1,5 to 9,2
2005,I21,1,50 to 54,4622
2005,I21,1,55 to 59,6080
2005,I21,1,60 to 64,7068
2005,I21,1,65 to 69,7519
2005,I21,1,70 to 74,9154
2005,I21,1,75 to 79,11274
2005,I21,1,80 to 84,12254
2005,I21,1,85 to 89,9774
2005,I21,1,90 to 94,5345
2005,I21,1,95+,1628
2005,I21,1,Unspecified,3
2005,I21,2,0 to 4,10
2005,I21,2,10 to 14,1
2005,I21,2,15 to 19,3
2005,I21,2,20 to 24,11
2005,I21,2,25 to 29,26
2005,I21,2,30 to 34,68
2005,I21,2,35 to 39,207
2005,I21,2,40 to 44,502
2005,I21,2,45 to 49,953
2005,I21,2,5 to 9,3
2005,I21,2,50 to 54,1552
2005,I21,2,55 to 59,2205
2005,I21,2,60 to 64,3193
2005,I21,2,65 to 69,4130
2005,I21,2,70 to 74,5862
2005,I21,2,75 to 79,8880
2005,I21,2,80 to 84,13019
2005,I21,2,85 to 89,13893
2005,I21,2,90 to 94,10808
2005,I21,2,95+,5564
2007,I21,1,0 to 4,9
2007,I21,1,10 to 14,5
2007,I21,1,15 to 19,10
2007,I21,1,20 to 24,23
2007,I21,1,25 to 29,90
2007,I21,1,30 to 34,205
2007,I21,1,35 to 39,494
2007,I21,1,40 to 44,1273
2007,I21,1,45 to 49,2725
2007,I21,1,50 to 54,4401
2007,I21,1,55 to 59,5916
2007,I21,1,60 to 64,6820
2007,I21,1,65 to 69,7034
2007,I21,1,70 to 74,7784
2007,I21,1,75 to 79,9273
2007,I21,1,80 to 84,10412
2007,I21,1,85 to 89,8895
2007,I21,1,90 to 94,4783
2007,I21,1,95+,1513
2007,I21,1,Unspecified,3
2007,I21,2,0 to 4,11
2007,I21,2,10 to 14,1
2007,I21,2,15 to 19,6
2007,I21,2,20 to 24,15
2007,I21,2,25 to 29,34
2007,I21,2,30 to 34,69
2007,I21,2,35 to 39,188
2007,I21,2,40 to 44,445
2007,I21,2,45 to 49,882
2007,I21,2,5 to 9,5
2007,I21,2,50 to 54,1456
2007,I21,2,55 to 59,2163
2007,I21,2,60 to 64,2924
2007,I21,2,65 to 69,3675
2007,I21,2,70 to 74,4937
2007,I21,2,75 to 79,7432
2007,I21,2,80 to 84,10495
2007,I21,2,85 to 89,12177
2007,I21,2,90 to 94,9268
2007,I21,2,95+,5030
2007,I21,2,Unspecified,1
1999,I25,1,0 to 4,12
1999,I25,1,10 to 14,1
1999,I25,1,15 to 19,14
1999,I25,1,20 to 24,29
1999,I25,1,25 to 29,100
1999,I25,1,30 to 34,329
1999,I25,1,35 to 39,1075
1999,I25,1,40 to 44,2359
1999,I25,1,45 to 49,4113
1999,I25,1,5 to 9,6
1999,I25,1,50 to 54,6459
1999,I25,1,55 to 59,8204
1999,I25,1,60 to 64,10558
1999,I25,1,65 to 69,14825
1999,I25,1,70 to 74,21209
1999,I25,1,75 to 79,26788
1999,I25,1,80 to 84,27085
1999,I25,1,85 to 89,21899
1999,I25,1,90 to 94,11814
1999,I25,1,95+,4335
1999,I25,1,Unspecified,29
1999,I25,2,0 to 4,11
1999,I25,2,15 to 19,7
1999,I25,2,20 to 24,16
1999,I25,2,25 to 29,39
1999,I25,2,30 to 34,103
1999,I25,2,35 to 39,351
1999,I25,2,40 to 44,630
1999,I25,2,45 to 49,1089
1999,I25,2,5 to 9,1
1999,I25,2,50 to 54,2023
1999,I25,2,55 to 59,3031
1999,I25,2,60 to 64,4702
1999,I25,2,65 to 69,7598
1999,I25,2,70 to 74,13023
1999,I25,2,75 to 79,21066
1999,I25,2,80 to 84,28645
1999,I25,2,85 to 89,34970
1999,I25,2,90 to 94,29836
1999,I25,2,95+,18081
1999,I25,2,Unspecified,3
2000,I25,1,0 to 4,15
2000,I25,1,10 to 14,2
2000,I25,1,15 to 19,10
2000,I25,1,20 to 24,33
2000,I25,1,25 to 29,102
2000,I25,1,30 to 34,319
2000,I25,1,35 to 39,980
2000,I25,1,40 to 44,2345
2000,I25,1,45 to 49,4205
2000,I25,1,5 to 9,2
2000,I25,1,50 to 54,6458
2000,I25,1,55 to 59,8496
2000,I25,1,60 to 64,10306
2000,I25,1,65 to 69,13844
2000,I25,1,70 to 74,20465
2000,I25,1,75 to 79,25904
2000,I25,1,80 to 84,26728
2000,I25,1,85 to 89,22081
2000,I25,1,90 to 94,11821
2000,I25,1,95+,4245
2000,I25,1,Unspecified,28
2000,I25,2,0 to 4,9
2000,I25,2,10 to 14,3
2000,I25,2,15 to 19,5
2000,I25,2,20 to 24,13
2000,I25,2,25 to 29,21
2000,I25,2,30 to 34,99
2000,I25,2,35 to 39,314
2000,I25,2,40 to 44,650
2000,I25,2,45 to 49,1109
2000,I25,2,5 to 9,1
