year,cause,gender,age,people
2000,I25,2,50 to 54,1954
2000,I25,2,55 to 59,2969
2000,I25,2,60 to 64,4434
2000,I25,2,65 to 69,7201
2000,I25,2,70 to 74,12215
2000,I25,2,75 to 79,20114
2000,I25,2,80 to 84,27717
2000,I25,2,85 to 89,34362
2000,I25,2,90 to 94,29360
2000,I25,2,95+,17592
2000,I25,2,Unspecified,11
2001,I25,1,0 to 4,12
2001,I25,1,10 to 14,6
2001,I25,1,15 to 19,7
2001,I25,1,20 to 24,51
2001,I25,1,25 to 29,140
2001,I25,1,30 to 34,347
2001,I25,1,35 to 39,958
2001,I25,1,40 to 44,2304
2001,I25,1,45 to 49,4086
2001,I25,1,5 to 9,1
2001,I25,1,50 to 54,6654
2001,I25,1,55 to 59,8374
2001,I25,1,60 to 64,10431
2001,I25,1,65 to 69,13542
2001,I25,1,70 to 74,19141
2001,I25,1,75 to 79,25517
2001,I25,1,80 to 84,26843
2001,I25,1,85 to 89,21866
2001,I25,1,90 to 94,11837
2001,I25,1,95+,4107
2001,I25,1,Unspecified,27
2001,I25,2,0 to 4,12
2001,I25,2,10 to 14,2
2001,I25,2,15 to 19,4
2001,I25,2,20 to 24,21
2001,I25,2,25 to 29,32
2001,I25,2,30 to 34,108
2001,I25,2,35 to 39,298
2001,I25,2,40 to 44,696
2001,I25,2,45 to 49,1156
2001,I25,2,5 to 9,1
2001,I25,2,50 to 54,2035
2001,I25,2,55 to 59,2972
2001,I25,2,60 to 64,4470
2001,I25,2,65 to 69,6971
2001,I25,2,70 to 74,11733
2001,I25,2,75 to 79,19354
2001,I25,2,80 to 84,27903
2001,I25,2,85 to 89,33245
2001,I25,2,90 to 94,28824
2001,I25,2,95+,17599
2001,I25,2,Unspecified,11
2002,I25,1,0 to 4,10
2002,I25,1,10 to 14,9
2002,I25,1,15 to 19,8
2002,I25,1,20 to 24,42
2002,I25,1,25 to 29,122
2002,I25,1,30 to 34,314
2002,I25,1,35 to 39,1003
2002,I25,1,40 to 44,2436
2002,I25,1,45 to 49,4425
2002,I25,1,50 to 54,6875
2002,I25,1,55 to 59,8900
2002,I25,1,60 to 64,10452
2002,I25,1,65 to 69,13154
2002,I25,1,70 to 74,18306
2002,I25,1,75 to 79,24604
2002,I25,1,80 to 84,27234
2002,I25,1,85 to 89,22403
2002,I25,1,90 to 94,12359
2002,I25,1,95+,4359
2002,I25,1,Unspecified,23
2002,I25,2,0 to 4,11
2002,I25,2,10 to 14,1
2002,I25,2,15 to 19,1
2002,I25,2,20 to 24,11
2002,I25,2,25 to 29,34
2002,I25,2,30 to 34,105
2002,I25,2,35 to 39,307
2002,I25,2,40 to 44,694
2002,I25,2,45 to 49,1287
2002,I25,2,50 to 54,2009
2002,I25,2,55 to 59,3111
2002,I25,2,60 to 64,4375
2002,I25,2,65 to 69,6642
2002,I25,2,70 to 74,11087
2002,I25,2,75 to 79,18539
2002,I25,2,80 to 84,27410
2002,I25,2,85 to 89,32727
2002,I25,2,90 to 94,28460
2002,I25,2,95+,17229
2002,I25,2,Unspecified,9
2003,I25,1,0 to 4,13
2003,I25,1,10 to 14,2
2003,I25,1,15 to 19,9
2003,I25,1,20 to 24,45
2003,I25,1,25 to 29,120
2003,I25,1,30 to 34,386
2003,I25,1,35 to 39,943
2003,I25,1,40 to 44,2356
2003,I25,1,45 to 49,4451
2003,I25,1,5 to 9,2
2003,I25,1,50 to 54,6840
2003,I25,1,55 to 59,8814
2003,I25,1,60 to 64,10690
2003,I25,1,65 to 69,12837
2003,I25,1,70 to 74,17494
2003,I25,1,75 to 79,23635
2003,I25,1,80 to 84,27143
2003,I25,1,85 to 89,22510
2003,I25,1,90 to 94,12456
2003,I25,1,95+,4321
2003,I25,1,Unspecified,17
2003,I25,2,0 to 4,13
2003,I25,2,10 to 14,2
2003,I25,2,15 to 19,3
2003,I25,2,20 to 24,19
2003,I25,2,25 to 29,46
2003,I25,2,30 to 34,106
2003,I25,2,35 to 39,295
2003,I25,2,40 to 44,747
2003,I25,2,45 to 49,1333
2003,I25,2,5 to 9,3
2003,I25,2,50 to 54,2029
2003,I25,2,55 to 59,3119
2003,I25,2,60 to 64,4563
2003,I25,2,65 to 69,6425
2003,I25,2,70 to 74,10590
2003,I25,2,75 to 79,17738
2003,I25,2,80 to 84,26829
2003,I25,2,85 to 89,31924
2003,I25,2,90 to 94,28155
2003,I25,2,95+,16987
2003,I25,2,Unspecified,6
2004,I25,1,0 to 4,13
2004,I25,1,10 to 14,3
2004,I25,1,15 to 19,11
2004,I25,1,20 to 24,36
2004,I25,1,25 to 29,122
2004,I25,1,30 to 34,369
2004,I25,1,35 to 39,856
2004,I25,1,40 to 44,2338
2004,I25,1,45 to 49,4397
2004,I25,1,5 to 9,1
2004,I25,1,50 to 54,6801
2004,I25,1,55 to 59,8758
2004,I25,1,60 to 64,10503
2004,I25,1,65 to 69,12240
2004,I25,1,70 to 74,16101
2004,I25,1,75 to 79,22120
2004,I25,1,80 to 84,26221
2004,I25,1,85 to 89,21718
2004,I25,1,90 to 94,12276
2004,I25,1,95+,4328
2004,I25,1,Unspecified,18
2004,I25,2,0 to 4,11
2004,I25,2,10 to 14,4
2004,I25,2,15 to 19,2
2004,I25,2,20 to 24,14
2004,I25,2,25 to 29,41
2004,I25,2,30 to 34,95
2004,I25,2,35 to 39,310
2004,I25,2,40 to 44,710
2004,I25,2,45 to 49,1332
2004,I25,2,5 to 9,2
2004,I25,2,50 to 54,2082
2004,I25,2,55 to 59,3139
2004,I25,2,60 to 64,4464
2004,I25,2,65 to 69,6125
2004,I25,2,70 to 74,9884
2004,I25,2,75 to 79,16258
2004,I25,2,80 to 84,25762
2004,I25,2,85 to 89,29963
2004,I25,2,90 to 94,26464
2004,I25,2,95+,15922
2004,I25,2,Unspecified,1
2005,I25,1,0 to 4,8
2005,I25,1,10 to 14,3
2005,I25,1,15 to 19,10
2005,I25,1,20 to 24,49
2005,I25,1,25 to 29,125
2005,I25,1,30 to 34,339
2005,I25,1,35 to 39,885
2005,I25,1,40 to 44,2217
2005,I25,1,45 to 49,4329
2005,I25,1,5 to 9,2
2005,I25,1,50 to 54,7091
2005,I25,1,55 to 59,9221
2005,I25,1,60 to 64,10792
2005,I25,1,65 to 69,11920
2005,I25,1,70 to 74,15527
2005,I25,1,75 to 79,21355
2005,I25,1,80 to 84,25979
2005,I25,1,85 to 89,22616
2005,I25,1,90 to 94,13178
2005,I25,1,95+,4466
2005,I25,1,Unspecified,15
2005,I25,2,0 to 4,8
2005,I25,2,15 to 19,1
2005,I25,2,20 to 24,10
2005,I25,2,25 to 29,26
2005,I25,2,30 to 34,115
2005,I25,2,35 to 39,264
2005,I25,2,40 to 44,669
2005,I25,2,45 to 49,1299
2005,I25,2,50 to 54,2160
2005,I25,2,55 to 59,3221
2005,I25,2,60 to 64,4480
2005,I25,2,65 to 69,6104
2005,I25,2,70 to 74,9269
2005,I25,2,75 to 79,15757
2005,I25,2,80 to 84,24889
2005,I25,2,85 to 89,29655
2005,I25,2,90 to 94,26823
2005,I25,2,95+,15992
2005,I25,2,Unspecified,10
2007,I25,1,0 to 4,11
2007,I25,1,10 to 14,1
2007,I25,1,15 to 19,16
2007,I25,1,20 to 24,53
2007,I25,1,25 to 29,149
2007,I25,1,30 to 34,348
2007,I25,1,35 to 39,822
2007,I25,1,40 to 44,2064
2007,I25,1,45 to 49,4221
2007,I25,1,5 to 9,6
2007,I25,1,50 to 54,6896
2007,I25,1,55 to 59,9281
2007,I25,1,60 to 64,10952
2007,I25,1,65 to 69,11589
2007,I25,1,70 to 74,13869
2007,I25,1,75 to 79,18876
2007,I25,1,80 to 84,23607
2007,I25,1,85 to 89,22038
2007,I25,1,90 to 94,12772
2007,I25,1,95+,4513
2007,I25,1,Unspecified,12
2007,I25,2,0 to 4,11
2007,I25,2,10 to 14,2
2007,I25,2,15 to 19,6
2007,I25,2,20 to 24,15
2007,I25,2,25 to 29,48
2007,I25,2,30 to 34,85
2007,I25,2,35 to 39,244
2007,I25,2,40 to 44,573
2007,I25,2,45 to 49,1300
2007,I25,2,5 to 9,1
2007,I25,2,50 to 54,2115
2007,I25,2,55 to 59,3041
2007,I25,2,60 to 64,4361
2007,I25,2,65 to 69,5417
2007,I25,2,70 to 74,7947
2007,I25,2,75 to 79,13380
2007,I25,2,80 to 84,21600
2007,I25,2,85 to 89,27667
2007,I25,2,90 to 94,24114
2007,I25,2,95+,15084
2007,I25,2,Unspecified,5
1999,I50,1,0 to 4,19
1999,I50,1,10 to 14,3
1999,I50,1,15 to 19,12
1999,I50,1,20 to 24,11
1999,I50,1,25 to 29,13
1999,I50,1,30 to 34,19
1999,I50,1,35 to 39,52
1999,I50,1,40 to 44,111
1999,I50,1,45 to 49,186
1999,I50,1,5 to 9,3
1999,I50,1,50 to 54,300
1999,I50,1,55 to 59,506
1999,I50,1,60 to 64,722
1999,I50,1,65 to 69,1232
1999,I50,1,70 to 74,2294
1999,I50,1,75 to 79,3264
1999,I50,1,80 to 84,4054
1999,I50,1,85 to 89,4155
1999,I50,1,90 to 94,2636
1999,I50,1,95+,1168
1999,I50,1,Unspecified,1
1999,I50,2,0 to 4,16
1999,I50,2,10 to 14,4
1999,I50,2,15 to 19,2
1999,I50,2,20 to 24,6
1999,I50,2,25 to 29,13
1999,I50,2,30 to 34,19
1999,I50,2,35 to 39,36
1999,I50,2,40 to 44,72
1999,I50,2,45 to 49,112
1999,I50,2,5 to 9,2
1999,I50,2,50 to 54,184
1999,I50,2,55 to 59,347
1999,I50,2,60 to 64,532
1999,I50,2,65 to 69,1008
1999,I50,2,70 to 74,1990
1999,I50,2,75 to 79,3662
1999,I50,2,80 to 84,5791
1999,I50,2,85 to 89,8014
1999,I50,2,90 to 94,7561
1999,I50,2,95+,4793
2000,I50,1,0 to 4,36
2000,I50,1,10 to 14,5
2000,I50,1,15 to 19,11
2000,I50,1,20 to 24,9
2000,I50,1,25 to 29,15
2000,I50,1,30 to 34,21
2000,I50,1,35 to 39,40
2000,I50,1,40 to 44,118
2000,I50,1,45 to 49,191
2000,I50,1,5 to 9,4
2000,I50,1,50 to 54,305
2000,I50,1,55 to 59,479
2000,I50,1,60 to 64,785
2000,I50,1,65 to 69,1243
2000,I50,1,70 to 74,2171
2000,I50,1,75 to 79,3286
2000,I50,1,80 to 84,4212
2000,I50,1,85 to 89,4256
2000,I50,1,90 to 94,2819
2000,I50,1,95+,1173
2000,I50,1,Unspecified,2
2000,I50,2,0 to 4,18
2000,I50,2,10 to 14,6
2000,I50,2,15 to 19,9
2000,I50,2,20 to 24,4
2000,I50,2,25 to 29,12
2000,I50,2,30 to 34,15
2000,I50,2,35 to 39,37
2000,I50,2,40 to 44,66
2000,I50,2,45 to 49,92
2000,I50,2,5 to 9,6
2000,I50,2,50 to 54,223
2000,I50,2,55 to 59,349
2000,I50,2,60 to 64,598
2000,I50,2,65 to 69,1041
2000,I50,2,70 to 74,1948
2000,I50,2,75 to 79,3650
2000,I50,2,80 to 84,5672
2000,I50,2,85 to 89,8059
2000,I50,2,90 to 94,7724
2000,I50,2,95+,5004
2000,I50,2,Unspecified,2
2001,I50,1,0 to 4,28
2001,I50,1,10 to 14,3
2001,I50,1,15 to 19,11
2001,I50,1,20 to 24,5
2001,I50,1,25 to 29,24
2001,I50,1,30 to 34,31
2001,I50,1,35 to 39,76
2001,I50,1,40 to 44,106
2001,I50,1,45 to 49,227
2001,I50,1,5 to 9,5
2001,I50,1,50 to 54,361
2001,I50,1,55 to 59,556
2001,I50,1,60 to 64,791
2001,I50,1,65 to 69,1235
2001,I50,1,70 to 74,2109
2001,I50,1,75 to 79,3300
2001,I50,1,80 to 84,4372
2001,I50,1,85 to 89,4320
2001,I50,1,90 to 94,2886
2001,I50,1,95+,1192
2001,I50,2,0 to 4,27
2001,I50,2,10 to 14,4
2001,I50,2,15 to 19,8
2001,I50,2,20 to 24,10
2001,I50,2,25 to 29,16
2001,I50,2,30 to 34,20
2001,I50,2,35 to 39,39
2001,I50,2,40 to 44,85
2001,I50,2,45 to 49,126
2001,I50,2,5 to 9,3
2001,I50,2,50 to 54,240
2001,I50,2,55 to 59,370
2001,I50,2,60 to 64,657
2001,I50,2,65 to 69,1035
2001,I50,2,70 to 74,1895
2001,I50,2,75 to 79,3579
2001,I50,2,80 to 84,5883
2001,I50,2,85 to 89,8473
2001,I50,2,90 to 94,7849
2001,I50,2,95+,4988
2001,I50,2,Unspecified,1
2002,I50,1,0 to 4,20
2002,I50,1,10 to 14,4
2002,I50,1,15 to 19,6
2002,I50,1,20 to 24,9
2002,I50,1,25 to 29,22
2002,I50,1,30 to 34,38
2002,I50,1,35 to 39,56
2002,I50,1,40 to 44,117
2002,I50,1,45 to 49,210
2002,I50,1,5 to 9,1
2002,I50,1,50 to 54,407
2002,I50,1,55 to 59,526
2002,I50,1,60 to 64,819
2002,I50,1,65 to 69,1200
2002,I50,1,70 to 74,2054
2002,I50,1,75 to 79,3192
2002,I50,1,80 to 84,4381
2002,I50,1,85 to 89,4423
2002,I50,1,90 to 94,3000
2002,I50,1,95+,1213
2002,I50,2,0 to 4,15
2002,I50,2,10 to 14,3
2002,I50,2,15 to 19,4
2002,I50,2,20 to 24,8
2002,I50,2,25 to 29,10
2002,I50,2,30 to 34,30
2002,I50,2,35 to 39,46
2002,I50,2,40 to 44,63
2002,I50,2,45 to 49,145
2002,I50,2,5 to 9,2
2002,I50,2,50 to 54,231
2002,I50,2,55 to 59,380
2002,I50,2,60 to 64,617
2002,I50,2,65 to 69,992
2002,I50,2,70 to 74,1922
2002,I50,2,75 to 79,3411
2002,I50,2,80 to 84,5926
2002,I50,2,85 to 89,8197
2002,I50,2,90 to 94,7776
2002,I50,2,95+,5018
2003,I50,1,0 to 4,30
2003,I50,1,10 to 14,3
2003,I50,1,15 to 19,13
2003,I50,1,20 to 24,11
2003,I50,1,25 to 29,16
2003,I50,1,30 to 34,44
2003,I50,1,35 to 39,50
2003,I50,1,40 to 44,143
2003,I50,1,45 to 49,221
2003,I50,1,5 to 9,4
2003,I50,1,50 to 54,364
2003,I50,1,55 to 59,605
2003,I50,1,60 to 64,849
2003,I50,1,65 to 69,1281
2003,I50,1,70 to 74,2032
2003,I50,1,75 to 79,3262
2003,I50,1,80 to 84,4396
2003,I50,1,85 to 89,4668
2003,I50,1,90 to 94,3115
2003,I50,1,95+,1317
2003,I50,2,0 to 4,11
2003,I50,2,10 to 14,4
2003,I50,2,15 to 19,5
2003,I50,2,20 to 24,9
2003,I50,2,25 to 29,12
2003,I50,2,30 to 34,25
2003,I50,2,35 to 39,41
2003,I50,2,40 to 44,81
2003,I50,2,45 to 49,135
2003,I50,2,5 to 9,1
2003,I50,2,50 to 54,259
2003,I50,2,55 to 59,402
2003,I50,2,60 to 64,613
2003,I50,2,65 to 69,1021
2003,I50,2,70 to 74,1804
2003,I50,2,75 to 79,3435
2003,I50,2,80 to 84,6043
2003,I50,2,85 to 89,8176
2003,I50,2,90 to 94,7967
2003,I50,2,95+,4976
2004,I50,1,0 to 4,20
2004,I50,1,10 to 14,6
2004,I50,1,15 to 19,6
2004,I50,1,20 to 24,13
2004,I50,1,25 to 29,28
2004,I50,1,30 to 34,31
2004,I50,1,35 to 39,69
2004,I50,1,40 to 44,117
2004,I50,1,45 to 49,237
2004,I50,1,5 to 9,1
2004,I50,1,50 to 54,378
2004,I50,1,55 to 59,599
2004,I50,1,60 to 64,821
2004,I50,1,65 to 69,1223
2004,I50,1,70 to 74,1940
2004,I50,1,75 to 79,3198
2004,I50,1,80 to 84,4475
2004,I50,1,85 to 89,4707
2004,I50,1,90 to 94,3202
2004,I50,1,95+,1221
2004,I50,2,0 to 4,22
2004,I50,2,10 to 14,1
2004,I50,2,15 to 19,5
2004,I50,2,20 to 24,8
2004,I50,2,25 to 29,10
2004,I50,2,30 to 34,21
2004,I50,2,35 to 39,41
2004,I50,2,40 to 44,86
2004,I50,2,45 to 49,149
2004,I50,2,5 to 9,2
2004,I50,2,50 to 54,275
2004,I50,2,55 to 59,404
2004,I50,2,60 to 64,620
2004,I50,2,65 to 69,1003
2004,I50,2,70 to 74,1785
2004,I50,2,75 to 79,3376
2004,I50,2,80 to 84,5963
2004,I50,2,85 to 89,8169
2004,I50,2,90 to 94,7861
2004,I50,2,95+,5026
2004,I50,2,Unspecified,1
2005,I50,1,0 to 4,18
2005,I50,1,10 to 14,2
2005,I50,1,15 to 19,9
2005,I50,1,20 to 24,18
2005,I50,1,25 to 29,20
2005,I50,1,30 to 34,41
2005,I50,1,35 to 39,60
2005,I50,1,40 to 44,147
2005,I50,1,45 to 49,230
2005,I50,1,5 to 9,3
2005,I50,1,50 to 54,423
2005,I50,1,55 to 59,641
2005,I50,1,60 to 64,868
2005,I50,1,65 to 69,1163
2005,I50,1,70 to 74,1906
2005,I50,1,75 to 79,3184
2005,I50,1,80 to 84,4620
2005,I50,1,85 to 89,4843
2005,I50,1,90 to 94,3485
2005,I50,1,95+,1345
2005,I50,2,0 to 4,16
2005,I50,2,10 to 14,5
2005,I50,2,15 to 19,3
2005,I50,2,20 to 24,12
2005,I50,2,25 to 29,13
2005,I50,2,30 to 34,20
2005,I50,2,35 to 39,36
2005,I50,2,40 to 44,73
2005,I50,2,45 to 49,154
2005,I50,2,50 to 54,280
2005,I50,2,55 to 59,437
2005,I50,2,60 to 64,664
2005,I50,2,65 to 69,1013
2005,I50,2,70 to 74,1806
2005,I50,2,75 to 79,3396
2005,I50,2,80 to 84,6131
2005,I50,2,85 to 89,8337
2005,I50,2,90 to 94,8314
2005,I50,2,95+,5197
2007,I50,1,0 to 4,15
2007,I50,1,10 to 14,3
2007,I50,1,15 to 19,10
2007,I50,1,20 to 24,14
2007,I50,1,25 to 29,15
2007,I50,1,30 to 34,39
2007,I50,1,35 to 39,63
2007,I50,1,40 to 44,144
2007,I50,1,45 to 49,248
2007,I50,1,5 to 9,3
2007,I50,1,50 to 54,407
2007,I50,1,55 to 59,716
2007,I50,1,60 to 64,927
2007,I50,1,65 to 69,1312
2007,I50,1,70 to 74,1889
2007,I50,1,75 to 79,2926
2007,I50,1,80 to 84,4360
2007,I50,1,85 to 89,4916
2007,I50,1,90 to 94,3489
2007,I50,1,95+,1417
2007,I50,1,Unspecified,1
2007,I50,2,0 to 4,19
2007,I50,2,10 to 14,3
2007,I50,2,15 to 19,2
2007,I50,2,20 to 24,16
2007,I50,2,25 to 29,12
2007,I50,2,30 to 34,20
2007,I50,2,35 to 39,42
2007,I50,2,40 to 44,68
2007,I50,2,45 to 49,135
2007,I50,2,5 to 9,3
2007,I50,2,50 to 54,283
2007,I50,2,55 to 59,423
2007,I50,2,60 to 64,692
2007,I50,2,65 to 69,979
2007,I50,2,70 to 74,1569
2007,I50,2,75 to 79,3059
2007,I50,2,80 to 84,5590
2007,I50,2,85 to 89,7939
2007,I50,2,90 to 94,7735
2007,I50,2,95+,5062
1999,I64,1,0 to 4,3
1999,I64,1,10 to 14,1
1999,I64,1,15 to 19,3
1999,I64,1,20 to 24,5
1999,I64,1,25 to 29,11
1999,I64,1,30 to 34,23
1999,I64,1,35 to 39,42
1999,I64,1,40 to 44,146
1999,I64,1,45 to 49,312
1999,I64,1,50 to 54,514
1999,I64,1,55 to 59,830
1999,I64,1,60 to 64,1381
1999,I64,1,65 to 69,2273
1999,I64,1,70 to 74,4019
1999,I64,1,75 to 79,6202
1999,I64,1,80 to 84,7294
1999,I64,1,85 to 89,6361
1999,I64,1,90 to 94,3334
1999,I64,1,95+,1002
1999,I64,2,0 to 4,4
1999,I64,2,10 to 14,2
1999,I64,2,15 to 19,3
1999,I64,2,20 to 24,8
1999,I64,2,25 to 29,13
1999,I64,2,30 to 34,28
1999,I64,2,35 to 39,55
1999,I64,2,40 to 44,103
1999,I64,2,45 to 49,223
1999,I64,2,50 to 54,340
1999,I64,2,55 to 59,651
1999,I64,2,60 to 64,1019
1999,I64,2,65 to 69,2028
1999,I64,2,70 to 74,3934
1999,I64,2,75 to 79,7465
1999,I64,2,80 to 84,11304
1999,I64,2,85 to 89,14026
1999,I64,2,90 to 94,10920
1999,I64,2,95+,5168
1999,I64,2,Unspecified,1
2000,I64,1,0 to 4,3
2000,I64,1,10 to 14,2
2000,I64,1,15 to 19,4
2000,I64,1,20 to 24,3
2000,I64,1,25 to 29,16
2000,I64,1,30 to 34,32
2000,I64,1,35 to 39,64
2000,I64,1,40 to 44,141
2000,I64,1,45 to 49,303
2000,I64,1,50 to 54,562
2000,I64,1,55 to 59,835
2000,I64,1,60 to 64,1429
2000,I64,1,65 to 69,2243
2000,I64,1,70 to 74,3993
2000,I64,1,75 to 79,6032
2000,I64,1,80 to 84,7172
2000,I64,1,85 to 89,6240
2000,I64,1,90 to 94,3311
2000,I64,1,95+,1040
2000,I64,2,0 to 4,5
2000,I64,2,10 to 14,2
2000,I64,2,15 to 19,3
2000,I64,2,20 to 24,4
2000,I64,2,25 to 29,17
2000,I64,2,30 to 34,19
2000,I64,2,35 to 39,59
2000,I64,2,40 to 44,121
2000,I64,2,45 to 49,227
2000,I64,2,5 to 9,1
2000,I64,2,50 to 54,349
2000,I64,2,55 to 59,600
2000,I64,2,60 to 64,1058
2000,I64,2,65 to 69,2010
2000,I64,2,70 to 74,3962
2000,I64,2,75 to 79,7397
2000,I64,2,80 to 84,11236
2000,I64,2,85 to 89,13979
2000,I64,2,90 to 94,10785
2000,I64,2,95+,5120
2001,I64,1,0 to 4,1
2001,I64,1,10 to 14,3
2001,I64,1,15 to 19,3
2001,I64,1,20 to 24,5
2001,I64,1,25 to 29,7
2001,I64,1,30 to 34,16
2001,I64,1,35 to 39,60
2001,I64,1,40 to 44,151
2001,I64,1,45 to 49,304
2001,I64,1,5 to 9,1
2001,I64,1,50 to 54,562
2001,I64,1,55 to 59,866
2001,I64,1,60 to 64,1403
2001,I64,1,65 to 69,2178
2001,I64,1,70 to 74,3807
2001,I64,1,75 to 79,5762
2001,I64,1,80 to 84,7020
2001,I64,1,85 to 89,6289
2001,I64,1,90 to 94,3310
2001,I64,1,95+,1050
2001,I64,2,0 to 4,4
2001,I64,2,15 to 19,3
2001,I64,2,20 to 24,5
2001,I64,2,25 to 29,14
2001,I64,2,30 to 34,28
2001,I64,2,35 to 39,58
2001,I64,2,40 to 44,127
2001,I64,2,45 to 49,206
2001,I64,2,50 to 54,399
2001,I64,2,55 to 59,629
2001,I64,2,60 to 64,1039
2001,I64,2,65 to 69,1796
2001,I64,2,70 to 74,3722
2001,I64,2,75 to 79,7304
2001,I64,2,80 to 84,11279
2001,I64,2,85 to 89,13640
2001,I64,2,90 to 94,10557
2001,I64,2,95+,5062
2002,I64,1,0 to 4,5
2002,I64,1,10 to 14,1
2002,I64,1,15 to 19,2
2002,I64,1,20 to 24,6
2002,I64,1,25 to 29,14
2002,I64,1,30 to 34,19
2002,I64,1,35 to 39,78
2002,I64,1,40 to 44,142
2002,I64,1,45 to 49,339
2002,I64,1,5 to 9,1
2002,I64,1,50 to 54,562
2002,I64,1,55 to 59,961
2002,I64,1,60 to 64,1344
2002,I64,1,65 to 69,2110
2002,I64,1,70 to 74,3597
2002,I64,1,75 to 79,5525
2002,I64,1,80 to 84,6722
2002,I64,1,85 to 89,6259
2002,I64,1,90 to 94,3341
2002,I64,1,95+,1001
2002,I64,2,0 to 4,4
2002,I64,2,10 to 14,2
2002,I64,2,15 to 19,1
2002,I64,2,20 to 24,6
2002,I64,2,25 to 29,11
2002,I64,2,30 to 34,37
2002,I64,2,35 to 39,55
2002,I64,2,40 to 44,142
2002,I64,2,45 to 49,256
2002,I64,2,5 to 9,3
2002,I64,2,50 to 54,427
2002,I64,2,55 to 59,647
2002,I64,2,60 to 64,1031
2002,I64,2,65 to 69,1751
2002,I64,2,70 to 74,3590
2002,I64,2,75 to 79,6774
2002,I64,2,80 to 84,11242
2002,I64,2,85 to 89,13215
2002,I64,2,90 to 94,10581
2002,I64,2,95+,5074
2002,I64,2,Unspecified,1
2003,I64,1,0 to 4,7
2003,I64,1,10 to 14,1
2003,I64,1,15 to 19,8
2003,I64,1,20 to 24,6
2003,I64,1,25 to 29,14
2003,I64,1,30 to 34,46
2003,I64,1,35 to 39,72
2003,I64,1,40 to 44,199
2003,I64,1,45 to 49,309
2003,I64,1,50 to 54,569
2003,I64,1,55 to 59,924
2003,I64,1,60 to 64,1345
2003,I64,1,65 to 69,1952
2003,I64,1,70 to 74,3270
2003,I64,1,75 to 79,5324
2003,I64,1,80 to 84,6602
2003,I64,1,85 to 89,5810
2003,I64,1,90 to 94,3267
2003,I64,1,95+,1023
2003,I64,1,Unspecified,1
2003,I64,2,0 to 4,2
2003,I64,2,15 to 19,6
2003,I64,2,20 to 24,9
2003,I64,2,25 to 29,10
2003,I64,2,30 to 34,31
2003,I64,2,35 to 39,52
2003,I64,2,40 to 44,137
2003,I64,2,45 to 49,224
2003,I64,2,5 to 9,1
2003,I64,2,50 to 54,396
2003,I64,2,55 to 59,646
2003,I64,2,60 to 64,1020
